=== 1. PCA 분석 결과 (7개 주성분) ===
PC1,PC2,PC3,PC4,PC5,PC6,PC7
-261.05682788832684,0.17965274604231515,-0.08270436361826303,0.41512458957551446,0.0875038918679866,0.14290786291322738,-0.23147423059355507
-261.0556059799371,-1.7916809285860864,1.8374020052961717,-0.6063613025225852,-1.6421173267670692,-0.8199898473414567,0.5657508399057076
-261.0564270128871,-0.7883766077441245,-0.13726875129574045,1.0392904851665536,1.1385425766085306,0.6113814721344246,0.0536075153448511
-261.05658373279493,-0.02573191293365623,0.2817847851325786,0.07080922933368061,-0.8395625267245163,0.3800585423602252,-0.2944890210516712
-261.05616291410183,-1.3079487004061656,-0.16456729846636722,-0.07773105308973075,-0.14607644803452333,-0.4619113157280062,1.1910943393813023
-261.0565359197401,0.08189376799021952,0.7510930888924477,-1.0435043444738132,0.07484845750963337,0.25800972136525857,-0.25721625805460213
-261.05671700475216,-0.08179472485814673,-0.5036622915725627,0.802846021906932,-0.2963591930729114,-0.008563117683681643,-0.30709844686620885
-261.05685473410324,0.8451571089322094,0.9873455758888753,-0.28807886706541735,0.9553182166440265,-1.0147714353008688,-0.7281742400330891
-261.05586973466507,-2.0417353672184726,0.0062800938385788214,1.2545539913792185,-0.0730330429577745,-0.05851281299953888,-0.35190453042068764
-261.05670007793293,-0.3682788748973834,-0.8990796968574409,0.5434078025875242,-0.2567579369944379,0.06243702617111827,-0.25191676823643155
-261.0567922229327,-0.04114769874917979,-0.7264895017240118,0.227558398138195,1.20114331206904,-0.2035352650533561,0.5482790891960825
1499.7394580605362,-0.9275614320334671,1.0371149713542689,0.5818540276053852,-0.5201726205285916,0.34113917805127086,1.4728077785987443
-261.05675297006474,0.15010993508838044,-0.022563152669341596,0.24926850256947516,0.28475633573613246,0.16552663812212898,-0.1724341760564423
-261.056878671693,0.24126616054976,-0.3525750075899598,0.8392760794315118,0.39467837570208775,-0.35431998910559964,1.1662814970503008
-261.05678114344005,-0.019323848607548783,-0.6344146490681087,0.7431993966267411,0.07102326751929032,-0.30071191784986945,-0.3308220567859559
-261.0584196044929,3.427168935700237,-2.3963515935883986,-0.4921538684953,0.5169298973928591,0.4474956877158423,0.6410474257431952
-261.0567207846832,0.528382745436475,1.1863364581437288,0.3099914297022884,-1.8820479291791552,-0.6694041873839147,-0.3304773637126498
-261.0567792328298,0.5801635770583082,1.064815685784452,-0.06266563907749606,-0.41859225018962565,-0.20317109806094494,1.2311555168602601
-261.0569974762925,1.1661343035847198,1.4388293940691979,1.4499220789975287,-0.3226559010983585,0.9192628651572636,0.2789757089008885
1499.738336896052,1.2527281102094519,-0.5435410864686405,1.2029872176611898,0.4086535907332278,-1.2035158761299953,-0.5826079704251922
1499.7383790238678,0.9874143077460779,-0.908617286016069,0.18119487198468384,2.9008605594191024,0.09162072368630488,0.9361328445440105
-261.05608455389813,-1.2351249165200748,0.8043544335997902,1.4341824841519477,0.7967750492714084,-0.6475840569857141,-0.33739525276253823
-261.05685059682554,0.32235454593260954,0.01933655956633165,1.209257861776809,-0.29525809546014775,0.3799638655563549,0.11488892610696412
-261.0571997142847,1.4250656895275322,0.5257213518710154,0.01286195721933746,-0.7329615191271699,0.13668353883873632,1.3861453475289949
1499.7378849030938,2.402686586050803,-1.0124575314120419,-0.4158053860598834,-0.5120818198728794,0.6303126311270986,-0.17568673920335603
-261.0572994917575,1.2684966128226247,-0.5006416616562624,0.34165909708858094,0.13074382575962262,-1.123581253496932,0.7803537218196029
-261.05649495111334,-0.6294165806762224,-0.03703492765515951,1.2654948337235292,0.4929141645252667,-0.08471881595078229,-0.3267216462625505
1499.7396789492568,-1.7496451348219015,-0.26546901363312686,-0.16814570193615744,0.05259053086308952,-0.4002078192806399,0.6637398774857116
-261.05693899340065,0.24074500345418604,-0.6073543910432119,0.9895188180718304,0.5685849901054078,-0.6818971689446468,0.9453123839746782
-261.057085981403,0.572423129735626,-1.1066342524864783,0.3176012450672714,-0.5798061810847882,0.4312820142360461,-0.23936296337046636
-261.05755817266044,2.1726475196691304,-0.21865791619035813,-0.03727191371845374,-0.826759738319907,0.05112705538487972,-0.337336901912263
-261.0568882298117,0.7684434839691016,0.610188634975724,0.6812856853621594,0.22375661702482888,-0.886677316948179,-0.36241535152565724
-261.0568478883493,0.29153657428673563,0.12830573078516305,0.7708251627208466,-0.4930448673297305,0.2166433200741322,-0.20969225752791418
-261.0570540209761,0.6431361950473123,-0.9477132929859776,-0.9542904871428693,1.1433408106882783,0.27434642339689647,-0.41083127183226553
-261.05751879002827,2.388347044282752,0.5953492305707062,-0.6991739675796459,-0.25931508878298853,0.9245197059333241,-0.0773807215672818
-261.0568461568171,0.015925806617435468,-0.7303330124891675,0.6925704103231879,0.46394909373950427,-0.5336959950734188,0.9992654075170996
-261.05688179522457,0.3254659838294388,0.11820798512011879,0.9564462046845005,-0.506587748001938,0.3289096526999231,-0.16359311356831754
-261.05682190374057,0.9359933526726772,1.5322775583073558,0.7674857226205813,-1.836019296341755,-0.7614291799257238,-0.3578260303511255
-261.0555810133156,-2.820155000036928,-0.17024263873954235,-0.502673659388031,-0.3816596137702364,-0.06271461579723361,-0.4010825122920384
-261.05682690609024,0.2803325591834651,0.049394633101541595,0.4182780790168353,-0.11273812412304329,-0.3112796934221341,-0.456493134837891
-261.05687879487346,0.34126200889655073,0.04988821487461927,0.26216578630290066,0.42332133053067583,-0.7420019053808501,-0.5277594994606353
-261.057124328054,1.9701795649930613,2.268119308361079,0.4950405675694043,1.8381316727032104,-0.7196867030207594,-0.17441036954715558
-261.05678642918997,0.5108209104707873,0.8563480268948844,0.2341182968112886,-0.4290643034096795,-0.11603219655346682,-0.05418674692605317
-261.05686362041644,0.11989611026263489,-0.5278839823773471,1.0339756094672445,-0.11382795616383262,-0.46926827202212495,1.0163950423044312
-261.0567425554933,0.325898029764026,0.13442044585999816,0.5614879457738392,-0.1971770076668597,-0.5569581049182789,-0.5271699434402839
-261.0573850494449,1.1573258292136472,-0.9739304403293846,1.3291823016476254,0.26944850569637574,0.5677478102769963,-0.29502529488159823
-261.05694480771047,0.16579324821761812,-0.7286760003688275,1.2501742192765193,0.5413974854770865,0.12966376120748227,-0.449546805901759
-261.0568252145967,0.3323219779568711,0.32659349927904535,0.26226209676331663,0.6784623595491013,0.6596556065538246,-0.22110601640480854
-261.05642635872437,-1.0185658268238347,-1.2570284209735103,-0.5826362731880429,-0.4664751755130571,-0.05940850983534738,1.1429311430941809
-261.05616291410183,-1.3079487004061656,-0.16456729846636722,-0.07773105308973075,-0.14607644803452333,-0.4619113157280062,1.1910943393813023
-261.057052375873,0.6198973710686828,-0.658296665706116,-0.19640685602880395,-0.7938030034488153,0.4912726655333067,-0.16345746851062046
-261.05693103637486,0.4726883865057649,-0.3013351140320673,0.29736992728708517,2.8548656570926485,0.2991591541857586,-0.4587923036621583
-261.0584377461711,3.4742522105166596,-2.277565106234311,0.10766332493889183,-0.8340129583200315,0.42444626189087414,-0.37935434429471937
-261.05649337641097,0.39117153306129004,2.417304279898573,0.618367861810531,-0.19105924157489104,-0.015312061538435314,0.1824450556926446
-261.0560052037779,-1.6075329729997616,0.5444951793906497,1.1415908272343682,0.06469193928116984,-0.24256606312961151,-0.3262246641415284
-261.0567303825033,0.20914676069329113,0.06734202923088871,-0.807951757421648,0.7979041406313991,-1.7270544681287652,-0.16088816014226537
-261.05696231475105,0.6830303505890618,-0.30557313668110586,-0.5760559134864214,-0.86372348458798,0.032219696096718924,-0.5501674784532091
-261.05632924438925,-0.1970362140907554,1.7410901201862299,-0.6632600067009798,0.47317886046199814,-0.7918952854846583,-0.27222661452287517
-261.05689201547375,0.2994478531755816,-0.25958453938514126,1.1705208068819761,-0.06818677639356867,-0.4074152135954875,-0.4706366423822419
-261.05690379938034,0.22529513445043287,-0.6658987627829984,0.8524632745815275,0.833636572184634,-0.674848055811536,-0.47113800733329225
-261.0565359197401,0.08189376799021952,0.7510930888924477,-1.0435043444738132,0.07484845750963337,0.25800972136525857,-0.25721625805460213
-261.0555810133156,-2.820155000036928,-0.17024263873954235,-0.502673659388031,-0.3816596137702364,-0.06271461579723361,-0.4010825122920384
-261.0568437840009,0.08006984122320664,-0.6226494179783483,0.7732640009820668,0.47870289992296783,-0.5294843481284705,-0.5944370347929567
-261.056925467249,1.793091120255704,3.185734470029889,-0.31346164613431315,0.0495036545458291,-0.3696975727375684,0.17169947453122403
-261.05812992006594,2.995873592074094,-1.339052281029293,0.6745076187072168,-0.6244430663368691,0.13387622775299987,-0.3443036385620626
-261.0568595286283,0.6744087903073218,0.7732068283728453,0.8693611942953675,-0.43234934016351706,-0.006021108581683082,-0.07357571717538774
-261.0567408506216,-0.007805313614358774,-0.34222504451168334,0.3251391052763735,-0.1274973520119546,-0.5868721710476054,1.1058645107330545
-261.0565735242774,-0.13135160699023252,0.18390588707691963,-0.21334349587824475,-1.8489603716888614,-0.7236501686652695,-0.548566197119285
-261.0568215145353,0.8791457580945963,1.4561670698464237,0.06452857092190363,0.3546000445060527,0.4858113592000593,-0.06330885366179492
-261.0567686484718,-0.04604182430709247,-0.5927307775148912,0.31304485902507745,1.065248307152222,0.33374375131649525,-0.03331843125090863
1499.7385420257847,0.7224411279471211,-0.7251447462345813,0.8282006933554625,-0.13266855218817886,-0.3347254718919897,-0.43744928029926866
-261.0567948597743,0.2180840187862655,0.25198875136160775,0.5992637492508313,-0.6287180632524788,0.5271846294577808,-0.0036552492347723072
-261.05682190374057,0.9359933526726772,1.5322775583073558,0.7674857226205813,-1.836019296341755,-0.7614291799257238,-0.3578260303511255
-261.0555810133156,-2.820155000036928,-0.17024263873954235,-0.502673659388031,-0.3816596137702364,-0.06271461579723361,-0.4010825122920384
-261.05687501381806,0.4951387431435529,0.3540003155482373,0.15363614594831196,-0.0672037541838527,-0.8410674931670761,-0.5265684009700565
-261.0560799384811,-1.2724568817467408,1.1571796194063781,1.4172792167000388,-0.12035422937468247,-0.3051039766116378,-0.342663428575949
-261.057034069885,0.5159982357342541,-0.33217056136146467,1.6540476898616072,-0.043638848862217125,-0.25421862853687194,-0.5263254422717577
-261.0567419183844,0.579245595370883,1.3793067032335051,-0.1299510709413599,-0.3870553022196484,0.7542020563881562,1.019831795863536
-261.0565141645159,-0.36535766715024287,0.41972796501203546,0.7332764458846183,0.9739869772225791,-1.2129546712597181,-0.7103763402236187
-261.0567424130343,-0.09196396949091912,-0.7206055443242285,0.5337300149702077,0.41795954393430207,-0.3729043623723514,-0.4576109758061153
-261.0559813594316,-1.8173842986782134,0.05582910827491654,0.8862247461378063,0.7419751123820143,-0.547531486458797,-0.503665017201031
-261.0565177595396,0.13429743851999662,1.006758311661039,-1.2248369042471836,-0.22264577350765047,0.08111516793568155,-0.37329686162415965
-261.0567795875521,0.06066270806664263,-0.22583758143000784,0.7892223295298229,-0.018390336315802277,0.5632106125430211,1.5767544661380228
-261.0565359197401,0.08189376799021952,0.7510930888924477,-1.0435043444738132,0.07484845750963337,0.25800972136525857,-0.25721625805460213
-261.05616291410183,-1.3079487004061656,-0.16456729846636722,-0.07773105308973075,-0.14607644803452333,-0.4619113157280062,1.1910943393813023
-261.05665484580226,-0.39826066019789275,-0.5892324245193912,-0.03512222414775601,-0.49214159303958116,-0.1660272376204668,1.0998803985106438
-261.0591529667402,5.197206650055504,-2.7468383990013137,-0.969019924860593,-1.2808396977993255,0.7633904574842976,-0.3963344800705847
-261.05679713987695,0.2148965728293638,-0.02171607497572108,0.4609959184758286,0.1589574438971495,-0.11098586391419127,-0.27574391819362704
-261.0580307863902,3.051074056740559,-0.651201048663846,-0.6276027355983999,0.3377394701101567,0.8933598370791316,1.0267350773116266
-261.056701223644,0.38769131008051355,0.7272464245954676,0.028843174726310827,-0.15378495507571582,0.26808704322777266,-0.08076729093231291
-261.0569665740476,0.607566108147472,-0.020451173126420287,0.39010732655924996,1.6026339482248744,-0.2724632526127387,-0.5665253037540936
-261.05670121956996,0.675944004158155,1.5124231814457327,-1.197994265267384,0.17593213762188137,-0.7266345491862426,-0.3514923678695638
-261.05706008438113,0.7812659105923089,0.0008724412512304703,1.191924710560634,1.367211481013028,-0.351077514382879,0.5985991856949254
-261.056962863465,0.7647124130694273,0.4989974395933268,1.2870370319967612,-0.09551988778293574,-0.3741328611633135,-0.25519477428941806
-261.05658373279493,-0.02573191293365623,0.2817847851325786,0.07080922933368061,-0.8395625267245163,0.3800585423602252,-0.2944890210516712
-261.05608897676177,-1.6511342956344643,-0.6829298831974956,0.42704978738277244,-0.4414354999811646,0.3924796241208543,-0.22254796826633266
1499.7391214669965,-0.6769696601408627,-0.8810403648716164,0.7994295521160666,-0.2137681775156403,-0.007424473951967803,-0.378147037554829
-261.0568123275015,0.2723570514667175,-0.20085965282547918,0.8047884422503272,0.01562251246746031,-0.698119680014901,-0.49153311047248355
-261.05676923641124,-0.26346220958867894,-1.061599512757342,0.36376236282622115,0.6893508470882268,-0.3250179529612444,-0.4923913911544616
1499.7385658886042,0.6012891134528228,-0.888575644758846,0.6661396440856682,0.30900123837638954,0.23189567392154006,-0.018796091120601627
-261.05678935339455,0.8344377556441679,1.422411975098216,0.5840307749240542,-1.8004494830871196,-0.8808769029513384,-0.41753027281708793
-261.0582205457471,2.848736291851541,-2.8823251900006386,-1.0330564786739869,0.37885392470849505,0.9391245563492867,-0.08972515292782221
-261.05628020544924,-0.8082093188289952,0.6489135115205221,-0.07031803949632694,-0.22964445887182447,-0.580941381121715,1.2452992740422213
-261.0569223718919,0.5222233335999754,-0.037684612311465436,-0.08004782305013274,1.8179921584506122,-0.6533908444447658,-0.7964318140099939
-261.0571103892813,1.1420420781204341,0.26425999440925046,-0.5494784704386362,0.10822553916614525,0.7557158395178707,0.1353556527907253
-261.057081300612,0.60383539847407,-1.0169502543012505,-0.00011941718698316362,-0.4838341727549698,0.173990504109507,-0.3113604763829344
1499.7396789492568,-1.7496451348219015,-0.26546901363312686,-0.16814570193615744,0.05259053086308952,-0.4002078192806399,0.6637398774857116
-261.05608897676177,-1.6511342956344643,-0.6829298831974956,0.42704978738277244,-0.4414354999811646,0.3924796241208543,-0.22254796826633266
-261.0567250661521,-0.23314811870530522,-0.8315706730760494,0.36897342591903054,0.05904733546132458,-0.5979831525352327,-0.4347568993380624
-261.05675473732026,0.7757605602062511,1.5016471631147217,0.2702120990052087,-0.7980731703893358,0.42790992879501255,0.9904567300276267
-261.0567720002275,0.0989311143677887,-0.28638649834299174,0.694618142064303,0.3195358098680729,0.4271275431181015,0.09882310354755204
-261.05636004361065,-0.15746089254045917,1.4853345588943874,-0.2581551942698998,0.5650124779886689,-1.2167327590907386,-0.4612111194416925
-261.0568580284566,0.9245615882168748,1.224323518806883,-0.18523306707600332,1.1084724312883751,0.0709860847535008,0.06506690768598777
1499.7384858005798,1.0352454269898714,-0.21013945499576558,0.7072609282198237,0.17941384357593426,-0.07525001661919288,-0.24018078507993681
-261.0568884230112,0.288311831565608,-0.3926281388937486,0.8054347186662085,1.1991966701261842,0.24108958389258764,-0.08192079135589475
-261.05881788106353,4.239152079834091,-2.9260250915002537,-0.8193744886926222,0.4454021042813918,0.364925308704583,0.550419655397077
-261.05674074444966,-0.12958323575966083,-0.8214215047959853,0.411184813420544,0.5228250508522749,-0.6234659893623435,-0.572789024235696
-261.0571450158445,1.4482888905796383,0.539912225387218,-0.0731217223002792,-0.6455646815747135,-0.12799600471676845,-0.2649931347241484
-261.05608897676177,-1.6511342956344643,-0.6829298831974956,0.42704978738277244,-0.4414354999811646,0.3924796241208543,-0.22254796826633266
-261.0567688406105,-0.08036712316782522,-0.6362288605905431,0.6722583825032151,-0.04030884202922884,-0.31512782165348596,-0.2984064977255774
-261.05722327831484,1.2518694385030666,-0.011870100016205082,0.872835322310569,-0.8396639426480577,0.7329245428794272,0.05002586443827273
-261.05675903834293,-0.11781790039242043,-0.5789010355060223,0.7835969994958479,-0.33749823858145706,-0.029150508426943424,1.204764612935159
1499.738192096634,1.580682929746483,-0.07301569490447957,1.5197446350891732,1.058881888239937,0.1362466707897796,0.6998314525611082
-261.05694963927493,0.3731592554980762,-0.29067233037085594,0.8752918388893817,0.3468071144308771,-1.242158354441678,-0.9564021151601341
-261.0579126080032,2.7519346748121714,-0.9305091852858575,-0.6655043717439184,-1.1187943504081939,0.4346086712555479,-0.4398886465294544
-261.0567604718875,0.12000652771071528,-0.09521351243655095,0.5903786512495673,-0.3137484448989674,0.12444206563941258,-0.1272978728851051
-261.0566611026435,0.20136931138756572,0.40142380872904376,0.49477759620862233,-1.7187759062889634,-0.7813570050250777,1.1361737857867371
-261.0584281675831,4.397136728087031,-0.21145755821745787,-0.8859781769758984,-0.9314527118549182,-0.3792743963213064,-0.4157011130003022
-261.0567856162096,0.7579334673095863,1.5661357347012148,-0.32272201082984925,0.11643659752722404,0.63062953586058,-0.06858606003161909
-261.0567207846832,0.528382745436475,1.1863364581437288,0.3099914297022884,-1.8820479291791552,-0.6694041873839147,-0.3304773637126498
-261.0562994207208,-0.5698767233288542,0.7194758713025697,0.861794897724805,-0.31154139399276753,-0.05954399538913562,-0.2507438569681774
-261.05668153237656,0.08663795408652061,0.32622071558695553,-0.0901443338071295,-0.49297903071696864,0.16107607642601382,-0.09886779259206317
-261.05840796810077,3.3736804740173616,-2.3521712527289353,-0.06749409196344895,-0.7369341791552076,0.03893025059210474,-0.5385979456616254
1499.7389451456368,-0.40310816273305244,-0.8694633885576644,0.8514982047043529,0.526579738392737,-0.42218352584290714,1.028178393127566
-261.0573166728013,1.4468185259462685,-0.2780694116412029,1.1152478640267478,0.1292748648293883,0.219296491589262,-0.09241223372631485
-261.05677330710483,0.47236262001475743,0.8577038211556964,-0.04707548780228751,0.26744557232447225,0.6961891895756877,0.17005066404730737
-261.05687847145003,0.7102442835124692,0.785743514301661,0.3829072324581541,-0.7101176158793324,-1.3431580645658552,0.8306635346583127
-261.05703015787253,1.2486236808013405,1.600338921503229,0.8203091602194788,0.06617618956479307,0.11618515848978253,-0.04124095269801458
-261.05602369238517,-1.5067342329171143,0.657137573400087,1.293257986388743,0.18002053087065562,-0.4018878069834135,-0.18386609833986303
-261.0568267768899,0.48074279423307087,0.4898334217283041,0.8344615563369343,-0.4658619268989376,0.058172226500299205,-0.12890875278028496
-261.057081300612,0.60383539847407,-1.0169502543012505,-0.00011941718698316362,-0.4838341727549698,0.173990504109507,-0.3113604763829344
1499.7396789492568,-1.7496451348219015,-0.26546901363312686,-0.16814570193615744,0.05259053086308952,-0.4002078192806399,0.6637398774857116
-261.0565359197401,0.08189376799021952,0.7510930888924477,-1.0435043444738132,0.07484845750963337,0.25800972136525857,-0.25721625805460213
-261.0568524247999,0.5766545920989146,0.6657946148048735,0.4962489931600591,0.6490945531254195,1.0955459868183581,0.24533243534958915
-261.05691581013497,1.6348236150049764,2.3711449682716013,-0.7529240526038787,0.9464776769063682,-2.2229346558188383,-0.631705002025755
-261.05694784143,0.3664551581482595,-0.2912089680883871,1.4520778429829648,-0.15434049280894954,-0.28242759110799803,1.1148154999702187
-261.05690343110626,1.0166253740184303,1.2289143028143001,0.7997194668853281,-0.2184405348454786,-0.12069044327988546,-0.19912984983480425
-261.05697823731174,1.2661376390654353,1.7446505435327968,1.006868242035289,-0.5584509248455991,-0.0455756486964608,-0.21854334781002205
-261.0567454750719,0.7712940702885945,1.6140815277423803,-0.548705582173836,-0.012344250224796068,-0.012100768239876764,0.06589369652343596
-261.0567907790521,0.24402356092784794,-0.03423858857193549,0.3737334469718999,0.041006519394367356,-0.8833996996691195,-0.5147753529069822
-261.05679094328895,-0.030683349948941344,-0.6378717307982229,0.6840745924407527,0.018560351301784322,-0.46512186378361375,-0.3617633062809485
-261.05797627525493,2.7390777305391447,-1.218959100093334,-0.10035848645503619,-0.5309926584004182,0.7742636776126014,-0.02804241540327302
-261.05597352937167,-1.582460256407658,0.7055982542014336,0.9265233394851405,0.06556489298189495,-0.29874096696830355,-0.2769453407512053
-261.0567207846832,0.528382745436475,1.1863364581437288,0.3099914297022884,-1.8820479291791552,-0.6694041873839147,-0.3304773637126498
-261.0565359197401,0.08189376799021952,0.7510930888924477,-1.0435043444738132,0.07484845750963337,0.25800972136525857,-0.25721625805460213
-261.0576301530652,2.009819297249727,-0.7757800799326593,0.39100506277592617,-0.05463837877047494,0.7889208382554698,0.16094068218586788
-261.0568102527564,0.4661586667583204,0.4968285711154287,0.5962367273691147,-0.43388106435263096,-0.11983696414615796,-0.39425466983508295
-261.05682163903765,0.6179720808149228,0.5461453603946093,0.6197101909006472,0.05350254115003015,-0.6403356690181258,-0.3524715848289878
-261.0567464518735,0.2334960645096027,0.3098123574369036,0.08075184531052455,-0.4753887182324455,-0.19936996537041116,-0.43635981841242283
-261.057633275157,1.7702737390109238,-1.4928648265035294,-0.006372877605800057,0.8548975660219624,0.16127695082812388,0.6168205755143978
-261.05746739106763,1.2633804627173175,-1.8407624948997063,-0.25480403802018875,-0.487213813465797,-0.2735156144468028,0.9738482998580151
-261.05700540206755,0.6829079615934325,0.3660285472849914,1.1738106660639127,0.1822547065210364,0.23844260373072326,0.02086828934733306
-261.05693581604623,0.6632543869971153,0.35938468295773335,1.004758070175584,0.38968786603060684,-0.22929111624593065,-0.1777856580042486
1499.7393609121239,-0.7658085852246882,0.8717298186264338,1.4909630710472839,-0.44570166449954757,0.534709665594002,0.080557118128101
-261.05622938816686,-0.8509968159690858,0.3494117054150334,-0.004405318604153387,0.044221440761532824,-1.091523748364601,-0.8109108754526542
-261.0573489087462,1.9962811668722524,0.32349194518825136,-0.8773562993920053,-2.262300302050943,-0.5428810474685896,-0.3216828415970108
-261.0565359197401,0.08189376799021952,0.7510930888924477,-1.0435043444738132,0.07484845750963337,0.25800972136525857,-0.25721625805460213
-261.0565330915997,-0.5374952834708422,-0.3825841543807068,-0.6266314098624297,-0.6914666533266169,0.37799269299205945,-0.17183550700686287
-261.0567655913113,0.010315805484024852,-0.3363630154807943,0.7274099041671477,-0.3268776753970485,-0.06726436398670191,1.2681022993868636
-261.05690324936495,0.36167403688491456,-0.23883832960604157,0.7316630988835173,0.18755622261256827,-1.181481961931734,0.8553667176984389
-261.0569494590438,0.6553540506511205,0.1965174229145486,0.2423278565019286,1.6338291125782165,-0.18733321407308312,-0.5785719640846948
1499.7384967533537,0.7196832886234504,-0.9555661424412027,0.5973387985890993,1.0894538131560898,-0.06086723794660814,-0.4041405667536684
-261.05692284050036,0.544781958160107,-0.08223220448998647,1.1451644642301164,0.18129062951226804,-0.9942538731751934,-0.6129653503084621
-261.05765802097466,2.130626205647041,-0.3771055093040232,0.7587654008791194,-1.0886491500722657,0.9889129148821689,0.03987524547927482
-261.0569168733662,0.3875176048483213,-0.3221262961832915,1.2907128719464716,0.4334000293549851,-0.22157658832727248,-0.3618487224140816
-261.0567024583076,-0.29163454927763033,-0.8134451785041139,0.31528178935249485,0.18885624419194438,0.20099160289061396,-0.2749481405980302
-261.0571450158445,1.4482888905796383,0.539912225387218,-0.0731217223002792,-0.6455646815747135,-0.12799600471676845,-0.2649931347241484
-261.0563679750571,-0.4346384557479237,0.3384010517419196,-1.2459869913702655,-1.9267185608635211,-1.0031206663795467,1.085856361648426
-261.0565359197401,0.08189376799021952,0.7510930888924477,-1.0435043444738132,0.07484845750963337,0.25800972136525857,-0.25721625805460213
-261.0568145476664,-0.03365794340066157,-0.8148040331249762,0.5387609221717935,1.2106224382287747,0.1543745033612865,-0.21268324836548166
-261.0568989583438,1.0415168768745722,1.5603452938866835,0.4245702362366626,0.09949234212955631,0.512088523212494,-0.02960834176363833
-261.0570250607839,0.755996409062586,0.24085112538713138,1.4334546598059497,0.1513965982185241,-0.6975295703653578,-0.6045973943002845
-261.0566107698805,0.4488007081215588,1.2375594385348423,0.034756904301582604,-1.8552739429383045,-0.5821974964684347,-0.29007941441396556
-261.05705483516255,1.2608466290045768,0.6148923603592045,-0.5311643704109942,-0.8632312607758428,0.019034206182664784,1.3324395610981206
-261.05683078596905,1.1933608296050637,2.039943627732339,0.3137361214795308,-0.5024435045517609,0.15492240095679774,0.1408893855403976
1499.7385387473482,1.0639078531983175,0.14026094733082428,0.24326211928853048,-0.26765222239508113,-0.25812368702151695,-0.25559326967499435
-261.05676998030424,0.790317462809074,1.5578432918277925,0.411551870837046,-1.9336186046380008,-0.18814946477239677,-0.15531298364120205
-261.056833906921,0.35611601684760463,0.43137470068566197,0.87590540266186,-0.7229084094026674,0.7926924756416555,0.12402425931804029
-261.05689206654836,0.36629026180129814,-0.14439387654998664,0.8542256867536069,0.43994380456045346,-0.37860496383333403,-0.3522163234463184
-261.0567207846832,0.528382745436475,1.1863364581437288,0.3099914297022884,-1.8820479291791552,-0.6694041873839147,-0.3304773637126498
-261.05642635872437,-1.0185658268238347,-1.2570284209735103,-0.5826362731880429,-0.4664751755130571,-0.05940850983534738,1.1429311430941809
-261.0555810133156,-2.820155000036928,-0.17024263873954235,-0.502673659388031,-0.3816596137702364,-0.06271461579723361,-0.4010825122920384
-261.057441315738,2.85043182388297,2.6236271400085722,0.06285896137747442,1.1771784243171537,1.3389664750993853,0.5728661324479911
-261.0577227065117,2.5447651534618028,0.25584055756165525,-0.12736052138036127,-0.4530588873696231,0.3574385364834732,-0.219191897312027
-261.05723447649115,0.8292572449428486,-1.1984294655323469,0.4223733515097626,0.300259689320931,-0.4083659607876029,1.0024920857721416
-261.0568944000318,1.220936498391118,1.6657682462327716,0.49155601509557484,0.011802899022576063,-0.36435352896861034,0.0362880170817854
-261.056987513345,0.5641188725364601,-0.033168234301075857,1.5223411116105998,0.33462908987674556,0.06490312366910257,-0.22451221187866768
-261.0568851140112,0.9321238019275928,1.0420179105740195,0.3253480525349206,1.6046173173083527,0.8415081315549894,-0.016116502805084428
-261.0568986378819,0.6559563300567587,0.3999552812887888,0.974491546090147,0.5947642322817835,0.3729091916503089,-0.02495776830624766
-261.0563492709347,-0.2395721151564685,1.2971218073998305,1.2679901192389116,-1.5833021497301727,-0.8042324953229871,-0.4752944003503668
-261.05672135234926,0.13198448351890738,-0.10122342128507243,0.011075303538058016,-0.06752693933036738,-0.812466214951073,-0.6550831239514862
-261.0573489087462,1.9962811668722524,0.32349194518825136,-0.8773562993920053,-2.262300302050943,-0.5428810474685896,-0.3216828415970108
-261.05616291410183,-1.3079487004061656,-0.16456729846636722,-0.07773105308973075,-0.14607644803452333,-0.4619113157280062,1.1910943393813023
-261.05822013246274,3.6051555918595626,-1.0122075616087423,-1.3817126763825265,-2.1770494775424214,-0.9960199045284636,0.8242075381790203
-261.0570268066704,1.0753180098640092,0.9406544350277785,1.3599555939083992,-0.17414875232973903,-0.46050640931328735,-0.25906508571030895
1499.738470307374,0.7534463497914922,-0.9142883260061474,0.7397533902442416,0.16653258697276843,-1.0332250282497495,-0.8112880154842729
-261.0572736912169,1.0846114377507712,-0.49834108506844416,0.6189074579277037,0.4362046707072478,1.3172556853157682,0.2749707511460033
-261.0559843790969,-1.1558932883316895,1.8075705496529753,0.5961017099911201,-0.23836516659271048,-0.3019491778453598,1.340123489360575
1499.7386864827818,0.4738236264689377,-0.3897185742548711,0.024864657276457282,-0.6676413337441676,0.2638805531373904,1.4294610752713346
-261.05640302867545,-0.2189896083538111,1.5777910366789651,0.6243528992270351,-0.19879437232246272,0.759625892481537,0.24107189980571372
-261.0582365211877,3.0188332726843083,-2.456045839826581,-0.844415763523052,-0.8182345655808209,0.049298705214991995,-0.47761328454202573
-261.0563679750571,-0.4346384557479237,0.3384010517419196,-1.2459869913702655,-1.9267185608635211,-1.0031206663795467,1.085856361648426
-261.0580833059203,2.91923163346397,-1.5153190947161264,0.6282758540981472,-0.5575601079625733,0.006863926071742961,-0.3947679093054217
